result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:09+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:29+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:49+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:09+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:29+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:49+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:09+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:29+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:49+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:09+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:29+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:49+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:09+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:29+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,10,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:49+00:00,0.0,median_energy_dram,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:09+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:29+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:49+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:09+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:29+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:49+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:09+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:29+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:49+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:09+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:29+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:49+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:09+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:29+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,11,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:49+00:00,0.0,median_energy_pkg,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:09+00:00,1.9361,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:29+00:00,1.9264,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:49+00:00,1.9285,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:09+00:00,1.9263,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:29+00:00,1.929,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:49+00:00,1.9275,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:09+00:00,1.9288,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:29+00:00,1.9255,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:49+00:00,1.9252,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:09+00:00,2.413,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:29+00:00,1.9252,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:49+00:00,1.934,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:09+00:00,1.9276,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:29+00:00,1.9399,total_energy_dram,unit_test_energy,idle_consumption
_result,12,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:49+00:00,1.9262,total_energy_dram,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:09+00:00,4.3321,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:29+00:00,3.8275,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:07:49+00:00,3.7009,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:09+00:00,3.6876,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:29+00:00,3.6849,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:08:49+00:00,3.8959,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:09+00:00,3.8089,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:29+00:00,3.8669,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:09:49+00:00,3.7605,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:09+00:00,5.6558,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:29+00:00,3.3999,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:10:49+00:00,3.9626,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:09+00:00,3.8281,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:29+00:00,4.3602,total_energy_pkg,unit_test_energy,idle_consumption
_result,13,2025-01-21 09:07:36.824729+00:00,2025-01-24 09:07:36.824729+00:00,2025-01-22 17:11:49+00:00,3.6006,total_energy_pkg,unit_test_energy,idle_consumption
